"ctr_id";"sdate";"cab_id";"lh_id";"cab_lh_sts_shr";"vto_pwr_lh";"vto_lh"
1;"1946-11-01";1001;1001;0.57333333333333333333;0.50;0
1;"1947-07-01";1001;1001;0.57333333333333333333;0.50;0
1;"1949-12-10";1001;1002;0.39024390243902439024;0.50;1
1;"1949-12-19";1002;1002;0.60162601626016260162;0.50;0
1;"1950-07-01";1002;1002;0.60162601626016260162;0.50;0
1;"1951-04-28";1002;1003;0.56097560975609756097;0.50;0
1;"1951-05-11";1003;1003;0.56097560975609756097;0.50;0
1;"1953-05-09";1003;1003;0.56097560975609756097;0.50;0
1;"1953-07-01";1003;1003;0.56097560975609756097;0.50;0
1;"1954-05-29";1003;1004;0.52032520325203252032;0.50;0
1;"1954-07-09";1004;1004;0.52032520325203252032;0.50;0
1;"1955-12-10";1004;1005;0.60483870967741935484;0.50;0
1;"1956-01-11";1005;1005;0.60483870967741935484;0.50;0
1;"1956-07-01";1005;1005;0.60483870967741935484;0.50;0
1;"1958-11-22";1005;1006;0.62096774193548387097;0.50;0
1;"1958-12-10";1006;1006;0.62096774193548387097;0.50;0
1;"1959-07-01";1006;1006;0.62096774193548387097;0.50;0
1;"1961-12-09";1006;1007;0.50000000000000000000;0.50;0
1;"1961-12-22";1007;1007;0.50000000000000000000;0.50;0
1;"1962-07-01";1007;1007;0.50000000000000000000;0.50;0
1;"1963-11-30";1007;1008;0.58064516129032258064;0.50;0
1;"1963-12-18";1008;1008;0.58064516129032258064;0.50;0
1;"1965-07-01";1008;1008;0.58064516129032258064;0.50;0
1;"1966-01-26";1009;1008;0.58064516129032258064;0.50;0
1;"1966-11-26";1009;1009;0.66129032258064516129;0.50;0
1;"1966-12-14";1010;1009;0.66129032258064516129;0.50;0
1;"1967-12-19";1011;1009;0.66129032258064516129;0.50;0
1;"1968-01-10";1012;1009;0.66129032258064516129;0.50;0
1;"1968-07-01";1012;1009;0.66129032258064516129;0.50;0
1;"1969-10-25";1012;1010;0.52800000000000000000;0.50;0
1;"1969-11-12";1013;1010;0.52800000000000000000;0.50;0
1;"1970-11-21";1013;1010;0.52800000000000000000;0.50;0
1;"1971-03-10";1014;1010;0.52800000000000000000;0.50;0
1;"1971-07-01";1014;1010;0.52800000000000000000;0.50;0
1;"1972-12-02";1014;1011;0.46400000000000000000;0.50;1
1;"1972-12-19";1015;1011;0.53600000000000000000;0.50;0
1;"1974-05-18";1015;1012;0.51968503937007874016;0.50;0
1;"1974-06-12";1016;1012;0.51968503937007874016;0.50;0
1;"1975-11-11";1017;1012;0.48031496062992125984;0.50;1
1;"1975-12-13";1017;1013;0.53543307086614173228;0.50;0
1;"1975-12-22";1018;1013;0.70866141732283464567;0.50;0
1;"1977-12-10";1018;1014;0.68548387096774193548;0.50;0
1;"1977-12-20";1019;1014;0.68548387096774193548;0.50;0
1;"1978-07-01";1019;1014;0.68548387096774193548;0.50;0
1;"1980-10-18";1019;1015;0.59200000000000000000;0.50;0
1;"1980-11-03";1020;1015;0.59200000000000000000;0.50;0
1;"1981-07-01";1020;1015;0.59200000000000000000;0.50;0
1;"1983-03-05";1020;1016;0.26400000000000000000;0.50;1
1;"1983-03-11";1021;1016;0.60000000000000000000;0.50;0
1;"1984-12-01";1021;1017;0.55405405405405405405;0.50;0
1;"1984-12-13";1022;1017;0.55405405405405405405;0.50;0
1;"1985-07-01";1022;1017;0.55405405405405405405;0.50;0
1;"1987-07-11";1022;1018;0.58108108108108108108;0.50;0
1;"1987-07-24";1023;1018;0.58108108108108108108;0.50;0
1;"1990-03-24";1023;1019;0.52702702702702702703;0.50;0
1;"1990-04-04";1024;1019;0.52702702702702702703;0.50;0
1;"1990-07-01";1024;1019;0.52702702702702702703;0.50;0
1;"1992-01-02";1025;1019;0.52702702702702702703;0.50;0
1;"1993-03-13";1025;1020;0.54421768707482993197;0.50;0
1;"1993-03-24";1026;1020;0.54421768707482993197;0.50;0
1;"1993-07-01";1026;1020;0.54421768707482993197;0.50;0
1;"1996-03-02";1026;1021;0.33108108108108108108;0.50;1
1;"1996-03-11";1027;1021;0.62837837837837837838;0.50;0
1;"1996-07-01";1027;1021;0.62837837837837837838;0.50;0
1;"1998-10-03";1027;1022;0.54054054054054054054;0.50;0
1;"1998-10-21";1028;1022;0.54054054054054054054;0.50;0
1;"1999-07-01";1028;1022;0.54054054054054054054;0.50;0
1;"2001-11-10";1028;1023;0.54000000000000000000;0.50;0
1;"2001-11-26";1029;1023;0.54000000000000000000;0.50;0
1;"2002-07-01";1029;1023;0.54000000000000000000;0.50;0
1;"2004-10-09";1029;1024;0.57333333333333333333;0.50;0
1;"2004-10-26";1030;1024;0.57333333333333333333;0.50;0
1;"2005-07-01";1030;1024;0.57333333333333333333;0.50;0
1;"2007-11-24";1030;1025;0.43333333333333333334;0.50;1
1;"2007-12-03";1031;1025;0.55333333333333333333;0.50;0
1;"2008-07-01";1031;1025;0.55333333333333333333;0.50;0
1;"2010-06-24";1032;1025;0.55333333333333333333;0.50;0
1;"2010-08-21";1032;1026;0.48000000000000000000;0.50;1
1;"2010-09-14";1033;1026;0.48000000000000000000;0.50;1
1;"2011-07-01";1033;1026;0.48000000000000000000;0.50;1
1;"2013-06-27";1034;1026;0.48000000000000000000;0.50;1
1;"2013-09-07";1034;1027;0.36666666666666666667;0.50;1
1;"2013-09-18";1035;1027;0.60000000000000000001;0.50;0
2;"1945-12-20";2001;2001;1.00000000000000000000;0.50;0
2;"1949-10-09";2001;2002;0.90303030303030303031;0.50;0
2;"1949-11-08";2002;2002;0.87272727272727272728;0.50;0
2;"1949-12-01";2002;2002;0.87272727272727272728;0.50;0
2;"1952-10-28";2003;2002;0.87272727272727272728;0.50;0
2;"1953-02-22";2003;2003;0.89090909090909090909;0.50;0
2;"1953-04-01";2003;2003;0.89090909090909090909;0.50;0
2;"1953-04-02";2004;2003;0.89090909090909090909;0.50;0
2;"1954-10-01";2004;2003;0.89090909090909090909;0.50;0
2;"1954-12-01";2004;2003;0.89090909090909090909;0.50;0
2;"1955-11-01";2004;2003;0.89090909090909090909;0.50;0
2;"1956-05-13";2004;2004;0.94545454545454545455;0.50;0
2;"1956-06-29";2005;2004;0.94545454545454545455;0.50;0
2;"1957-03-01";2005;2004;0.94545454545454545455;0.50;0
2;"1959-05-10";2005;2005;0.95151515151515151515;0.50;0
2;"1959-07-16";2006;2005;0.95151515151515151515;0.50;0
2;"1961-04-11";2007;2005;0.95151515151515151515;0.50;0
2;"1962-07-01";2007;2005;0.95151515151515151515;0.50;0
2;"1962-11-18";2007;2006;0.95151515151515151515;0.50;0
2;"1963-03-27";2008;2006;0.95151515151515151515;0.50;0
2;"1964-04-02";2009;2006;0.95151515151515151515;0.50;0
2;"1964-05-01";2009;2006;0.95151515151515151515;0.50;0
2;"1966-03-06";2009;2007;0.96363636363636363637;0.50;0
2;"1966-04-19";2010;2007;0.51515151515151515152;0.50;0
2;"1967-11-01";2010;2007;0.51515151515151515152;0.50;0
2;"1969-11-01";2010;2007;0.51515151515151515152;0.50;0
2;"1970-03-01";2010;2008;0.47878787878787878788;0.50;1
2;"1970-04-21";2011;2008;0.49090909090909090909;0.50;1
2;"1971-10-10";2011;2009;0.50819672131147540984;0.50;0
2;"1971-11-04";2012;2009;0.50819672131147540984;0.50;0
2;"1972-02-01";2012;2009;0.50819672131147540984;0.50;0
2;"1973-11-01";2012;2009;0.50819672131147540984;0.50;0
2;"1975-10-05";2012;2010;0.50819672131147540984;0.50;0
2;"1975-10-28";2013;2010;0.50819672131147540984;0.50;0
2;"1979-05-06";2013;2011;0.51912568306010928962;0.50;0
2;"1979-06-05";2014;2011;0.51912568306010928962;0.50;0
2;"1982-03-01";2014;2011;0.51912568306010928962;0.50;0
2;"1983-03-01";2014;2011;0.51912568306010928962;0.50;0
2;"1983-04-24";2014;2012;0.49180327868852459016;0.50;1
2;"1983-05-24";2015;2012;0.55737704918032786885;0.50;0
2;"1983-11-01";2015;2012;0.55737704918032786885;0.50;0
2;"1986-06-16";2016;2012;0.55737704918032786885;0.50;0
2;"1986-11-23";2016;2013;0.53551912568306010929;0.50;0
2;"1987-01-21";2017;2013;0.85792349726775956284;0.50;0
2;"1987-12-01";2017;2013;0.85792349726775956284;0.50;0
2;"1988-11-01";2017;2013;0.85792349726775956284;0.50;0
2;"1989-04-01";2017;2013;0.85792349726775956284;0.50;0
2;"1989-05-01";2017;2013;0.85792349726775956284;0.50;0
2;"1990-10-07";2017;2014;0.76502732240437158470;0.50;0
2;"1990-12-17";2018;2014;0.76502732240437158470;0.50;0
2;"1991-10-01";2018;2014;0.76502732240437158470;0.50;0
2;"1991-12-01";2018;2014;0.76502732240437158470;0.50;0
2;"1993-03-01";2018;2014;0.76502732240437158470;0.50;0
2;"1994-04-01";2018;2014;0.76502732240437158470;0.50;0
2;"1994-05-01";2018;2014;0.76502732240437158470;0.50;0
2;"1994-10-01";2018;2014;0.76502732240437158470;0.50;0
2;"1994-10-09";2018;2015;0.63934426229508196722;0.50;0
2;"1994-11-29";2019;2015;0.63934426229508196722;0.50;0
2;"1995-01-01";2019;2015;0.63934426229508196722;0.50;0
2;"1995-12-17";2019;2016;0.67759562841530054645;0.50;0
2;"1996-01-01";2019;2016;0.67759562841530054645;0.50;0
2;"1996-01-15";2020;2016;0.67759562841530054645;0.50;0
2;"1996-10-13";2020;2017;0.67213114754098360656;0.50;0
2;"1997-01-28";2021;2017;0.67213114754098360656;0.50;0
2;"1998-04-01";2021;2017;0.67213114754098360656;0.50;0
2;"1999-10-03";2021;2018;0.63934426229508196722;0.50;0
2;"2000-02-04";2022;2018;0.56830601092896174864;0.50;0
2;"2000-11-01";2022;2018;0.56830601092896174864;0.50;0
2;"2001-04-01";2022;2018;0.56830601092896174864;0.50;0
2;"2002-11-24";2022;2019;0.53005464480874316940;0.50;0
2;"2002-12-01";2022;2019;0.53005464480874316940;0.50;0
2;"2003-02-28";2023;2019;0.53005464480874316940;0.50;0
2;"2003-03-01";2023;2019;0.53005464480874316940;0.50;0
2;"2003-09-01";2023;2019;0.53005464480874316940;0.50;0
2;"2004-03-01";2023;2019;0.53005464480874316940;0.50;0
2;"2004-04-01";2023;2019;0.53005464480874316940;0.50;0
2;"2004-10-01";2023;2019;0.53005464480874316940;0.50;0
2;"2005-04-17";2024;2020;0.49726775956284153006;0.50;1
2;"2005-10-01";2024;2020;0.49726775956284153006;0.50;1
2;"2005-11-01";2024;2020;0.49726775956284153006;0.50;1
2;"2006-10-01";2024;2021;0.39890710382513661202;0.50;1
2;"2007-01-11";2025;2021;0.73224043715846994536;0.50;0
2;"2008-05-01";2025;2021;0.73224043715846994536;0.50;0
2;"2008-06-01";2025;2021;0.73224043715846994536;0.50;0
2;"2008-09-28";2025;2022;0.59016393442622950820;0.50;0
2;"2008-12-02";2026;2022;0.59016393442622950820;0.50;0
2;"2009-03-01";2026;2022;0.59016393442622950820;0.50;0
2;"2009-10-01";2026;2022;0.59016393442622950820;0.50;0
2;"2010-10-01";2026;2022;0.59016393442622950820;0.50;0
2;"2010-12-01";2026;2022;0.59016393442622950820;0.50;0
2;"2013-09-29";2026;2023;0.54098360655737704918;0.50;0
2;"2013-12-16";2027;2023;0.54098360655737704918;0.50;0
3;"1946-03-13";3001;3002;0.32673267326732673267;0.50;1
3;"1946-03-31";3002;3002;0.51980198019801980198;0.50;0
3;"1946-08-03";3003;3002;0.51980198019801980198;0.50;0
3;"1947-03-20";3004;3002;0.78217821782178217821;0.50;0
3;"1949-06-26";3004;3003;0.80660377358490566038;0.50;0
3;"1949-08-11";3005;3003;0.63207547169811320755;0.50;0
3;"1950-06-04";3005;3004;0.60377358490566037736;0.50;0
3;"1950-06-08";3006;3004;0.50943396226415094340;0.50;0
3;"1950-08-16";3007;3004;0.50943396226415094340;0.50;0
3;"1952-01-15";3008;3004;0.50943396226415094340;0.50;0
3;"1954-04-11";3008;3005;0.44811320754716981132;0.50;1
3;"1954-04-23";3009;3005;0.50000000000000000000;0.50;0
3;"1958-06-01";3009;3006;0.47169811320754716981;0.50;1
3;"1958-06-26";3010;3006;0.49056603773584905660;0.50;1
3;"1958-11-06";3011;3006;0.49056603773584905660;0.50;1
3;"1961-03-26";3011;3007;0.54716981132075471698;0.50;0
3;"1961-04-25";3012;3007;0.84905660377358490566;0.50;0
3;"1965-05-23";3012;3008;0.66509433962264150943;0.50;0
3;"1965-07-28";3013;3008;0.66509433962264150943;0.50;0
3;"1966-03-19";3014;3008;0.58962264150943396226;0.50;0
3;"1968-03-31";3014;3009;0.22169811320754716981;0.50;1
3;"1968-06-17";3015;3009;0.60377358490566037736;0.50;0
3;"1971-11-07";3015;3010;0.20000000000000000000;0.50;1
3;"1972-01-20";3016;3010;0.52500000000000000000;0.50;0
3;"1973-01-26";3017;3010;0.45500000000000000000;0.50;1
3;"1974-03-10";3017;3011;0.75943396226415094340;0.50;0
3;"1974-04-25";3018;3011;0.33962264150943396227;0.50;1
3;"1974-06-03";3020;3011;0.72169811320754716982;0.50;0
3;"1974-06-12";3019;3011;0.39150943396226415095;0.50;1
3;"1977-04-17";3019;3012;0.47641509433962264150;0.50;1
3;"1978-10-20";3021;3012;0.65094339622641509433;0.50;0
3;"1978-12-17";3021;3013;0.62735849056603773584;0.50;0
3;"1979-04-03";3022;3013;0.70754716981132075471;0.50;0
3;"1980-01-23";3023;3013;0.65566037735849056603;0.50;0
3;"1980-05-18";3024;3013;0.71226415094339622641;0.50;0
3;"1981-04-06";3025;3013;0.65566037735849056603;0.50;0
3;"1981-11-08";3025;3014;0.28773584905660377359;0.50;1
3;"1981-12-17";3026;3014;0.53301886792452830189;0.50;0
3;"1985-10-13";3026;3015;0.54245283018867924528;0.50;0
3;"1985-11-28";3027;3015;0.54245283018867924528;0.50;0
3;"1987-12-13";3027;3016;0.51886792452830188679;0.50;0
3;"1988-06-09";3028;3016;0.70754716981132075471;0.50;0
3;"1991-11-24";3028;3017;0.61320754716981132076;0.50;0
3;"1992-03-07";3029;3017;0.56603773584905660378;0.50;0
3;"1995-05-21";3029;3018;0.54666666666666666666;0.50;0
3;"1995-06-23";3030;3018;0.54666666666666666666;0.50;0
3;"1999-06-13";3030;3019;0.43333333333333333334;0.50;1
3;"1999-07-12";3031;3019;0.62666666666666666666;0.50;0
3;"2003-05-18";3031;3020;0.36000000000000000001;0.50;1
3;"2003-07-12";3032;3020;0.64666666666666666667;0.50;0
3;"2007-06-10";3032;3021;0.49999999999999999999;0.50;0
3;"2007-12-21";3033;3021;0.67333333333333333333;0.50;0
3;"2008-03-20";3034;3021;0.67333333333333333333;0.50;0
3;"2008-12-30";3035;3021;0.67333333333333333333;0.50;0
3;"2009-11-25";3036;3021;0.67333333333333333333;0.50;0
3;"2010-06-13";3036;3022;0.44000000000000000000;0.50;1
3;"2011-12-06";3037;3022;0.64000000000000000000;0.50;0
3;"2014-06-10";3037;3023;0.64666666666666666666;0.50;0
4;"1945-08-29";4001;4002;0.48163265306122448980;0.50;1
4;"1948-11-16";4002;4002;0.48163265306122448980;0.50;1
4;"1949-06-27";4002;4003;0.73003802281368821293;0.50;0
4;"1949-08-25";4003;4003;0.73003802281368821293;0.50;0
4;"1950-01-01";4003;4003;0.73003802281368821293;0.50;0
4;"1951-01-01";4003;4003;0.73003802281368821293;0.50;0
4;"1952-01-01";4003;4003;0.73003802281368821293;0.50;0
4;"1953-01-01";4003;4003;0.73003802281368821293;0.50;0
4;"1953-08-10";4003;4004;0.63773584905660377358;0.50;0
4;"1953-09-17";4004;4004;0.63773584905660377358;0.50;0
4;"1954-01-01";4004;4004;0.63773584905660377358;0.50;0
4;"1955-01-01";4004;4004;0.63773584905660377358;0.50;0
4;"1956-01-01";4004;4004;0.63773584905660377358;0.50;0
4;"1957-01-01";4004;4004;0.63773584905660377358;0.50;0
4;"1957-06-10";4004;4005;0.39245283018867924528;0.50;1
4;"1957-06-21";4005;4005;0.41886792452830188679;0.50;1
4;"1958-01-01";4005;4005;0.41886792452830188679;0.50;1
4;"1958-03-31";4005;4006;0.78490566037735849057;0.50;0
4;"1958-05-12";4006;4006;0.78490566037735849057;0.50;0
4;"1959-01-01";4006;4006;0.78490566037735849057;0.50;0
4;"1960-01-01";4006;4006;0.78490566037735849057;0.50;0
4;"1961-01-01";4006;4006;0.78490566037735849057;0.50;0
4;"1962-01-01";4006;4006;0.78490566037735849057;0.50;0
4;"1962-06-18";4006;4007;0.43773584905660377358;0.50;1
4;"1962-08-09";4007;4007;0.43773584905660377358;0.50;1
4;"1963-01-01";4007;4007;0.43773584905660377358;0.50;1
4;"1963-04-08";4007;4008;0.35849056603773584906;0.50;1
4;"1963-04-22";4008;4008;0.48301886792452830189;0.50;1
4;"1964-01-01";4008;4008;0.48301886792452830189;0.50;1
4;"1965-01-01";4008;4008;0.48301886792452830189;0.50;1
4;"1965-11-08";4008;4009;0.49433962264150943396;0.50;1
4;"1965-12-18";4009;4009;0.49433962264150943396;0.50;1
4;"1966-01-01";4009;4009;0.49433962264150943396;0.50;1
4;"1967-01-01";4009;4009;0.49433962264150943396;0.50;1
4;"1968-01-01";4009;4009;0.49433962264150943396;0.50;1
4;"1968-04-29";4010;4009;0.49433962264150943396;0.50;1
4;"1968-06-25";4010;4010;0.58333333333333333333;0.50;0
4;"1968-07-06";4011;4010;0.58333333333333333333;0.50;0
4;"1969-01-01";4011;4010;0.58333333333333333333;0.50;0
4;"1970-01-01";4011;4010;0.58333333333333333333;0.50;0
4;"1971-01-01";4011;4010;0.58333333333333333333;0.50;0
4;"1972-01-01";4011;4010;0.58333333333333333333;0.50;0
4;"1972-10-30";4011;4011;0.41287878787878787879;0.50;1
4;"1972-11-27";4012;4011;0.41287878787878787879;0.50;1
4;"1973-01-01";4012;4011;0.41287878787878787879;0.50;1
4;"1974-01-01";4012;4011;0.41287878787878787879;0.50;1
4;"1974-07-08";4012;4012;0.53409090909090909091;0.50;0
4;"1974-08-08";4013;4012;0.53409090909090909091;0.50;0
4;"1975-01-01";4013;4012;0.53409090909090909091;0.50;0
4;"1976-01-01";4013;4012;0.53409090909090909091;0.50;0
4;"1977-01-01";4013;4012;0.53409090909090909091;0.50;0
4;"1978-01-01";4013;4012;0.53409090909090909091;0.50;0
4;"1979-01-01";4013;4012;0.53409090909090909091;0.50;0
4;"1979-05-22";4013;4013;0.40425531914893617021;0.50;1
4;"1979-06-04";4014;4013;0.48226950354609929078;0.50;1
4;"1980-01-01";4014;4013;0.48226950354609929078;0.50;1
4;"1980-03-03";4015;4013;0.40425531914893617021;0.50;1
4;"1980-04-14";4015;4014;0.52127659574468085106;0.50;0
4;"1980-06-30";4016;4014;0.52127659574468085106;0.50;0
4;"1981-01-01";4016;4014;0.52127659574468085106;0.50;0
4;"1982-01-01";4016;4014;0.52127659574468085106;0.50;0
4;"1983-01-01";4016;4014;0.52127659574468085106;0.50;0
4;"1984-01-01";4016;4014;0.52127659574468085106;0.50;0
4;"1984-09-17";4017;4014;0.36524822695035460993;0.50;1
4;"1984-11-05";4017;4015;0.74822695035460992908;0.50;0
4;"1985-01-01";4017;4015;0.74822695035460992908;0.50;0
4;"1986-01-01";4017;4015;0.74822695035460992908;0.50;0
4;"1987-01-01";4017;4015;0.74822695035460992908;0.50;0
4;"1988-01-01";4017;4015;0.74822695035460992908;0.50;0
4;"1988-12-08";4018;4015;0.74822695035460992908;0.50;0
4;"1988-12-12";4018;4016;0.57288135593220338983;0.50;0
4;"1989-01-01";4018;4016;0.57288135593220338983;0.50;0
4;"1990-01-01";4018;4016;0.57288135593220338983;0.50;0
4;"1991-01-01";4018;4016;0.57288135593220338983;0.50;0
4;"1992-01-01";4018;4016;0.57288135593220338983;0.50;0
4;"1993-01-01";4018;4016;0.57288135593220338983;0.50;0
4;"1993-06-25";4019;4016;0.57288135593220338983;0.50;0
4;"1993-11-04";4020;4016;0.28135593220338983051;0.50;1
4;"1994-01-01";4020;4016;0.28135593220338983051;0.50;1
4;"1994-01-17";4020;4017;0.60000000000000000000;0.50;0
4;"1995-01-01";4020;4017;0.60000000000000000000;0.50;0
4;"1996-01-01";4020;4017;0.60000000000000000000;0.50;0
4;"1997-01-01";4020;4017;0.60000000000000000000;0.50;0
4;"1997-06-02";4020;4018;0.51495016611295681063;0.50;0
4;"1997-06-11";4021;4018;0.51495016611295681063;0.50;0
4;"1998-01-01";4021;4018;0.51495016611295681063;0.50;0
4;"1999-01-01";4021;4018;0.51495016611295681063;0.50;0
4;"2000-01-01";4021;4018;0.51495016611295681063;0.50;0
4;"2000-11-27";4021;4019;0.57142857142857142857;0.50;0
4;"2001-01-01";4021;4019;0.57142857142857142857;0.50;0
4;"2001-01-09";4022;4019;0.57142857142857142857;0.50;0
4;"2002-01-01";4022;4019;0.57142857142857142857;0.50;0
4;"2003-01-01";4022;4019;0.57142857142857142857;0.50;0
4;"2003-12-12";4023;4019;0.57142857142857142857;0.50;0
4;"2004-01-01";4023;4019;0.57142857142857142857;0.50;0
4;"2004-06-28";4023;4020;0.43831168831168831169;0.50;1
4;"2004-07-20";4024;4020;0.43831168831168831169;0.50;1
4;"2005-01-01";4024;4020;0.43831168831168831169;0.50;1
4;"2006-01-01";4024;4020;0.43831168831168831169;0.50;1
4;"2006-01-23";4024;4021;0.33441558441558441558;0.50;1
4;"2006-02-06";4025;4021;0.40259740259740259740;0.50;1
4;"2008-10-14";4025;4022;0.46428571428571428571;0.50;1
4;"2008-10-30";4026;4022;0.46428571428571428571;0.50;1
4;"2011-05-02";4026;4023;0.53896103896103896104;0.50;0
4;"2011-05-18";4027;4023;0.53896103896103896104;0.50;0
5;"1943-12-15";5001;5001;0.86597938144329896907;0.50;0
5;"1947-10-26";5001;5002;0.85051546391752577320;0.50;0
5;"1947-12-11";5002;5002;0.85051546391752577320;0.50;0
5;"1951-10-28";5002;5003;0.87244897959183673469;0.50;0
5;"1951-12-23";5003;5003;0.87244897959183673469;0.50;0
5;"1955-10-30";5003;5004;0.87755102040816326531;0.50;0
5;"1955-12-15";5004;5004;0.60714285714285714286;0.50;0
5;"1959-10-25";5004;5005;0.61734693877551020408;0.50;0
5;"1959-12-17";5005;5005;0.87755102040816326530;0.50;0
5;"1963-10-27";5005;5006;0.87000000000000000000;0.50;0
5;"1963-12-12";5006;5006;0.87000000000000000000;0.50;0
5;"1967-10-29";5006;5007;0.82500000000000000000;0.50;0
5;"1967-12-14";5007;5007;0.82500000000000000000;0.50;0
5;"1971-10-31";5007;5008;0.81000000000000000000;0.50;0
5;"1971-12-08";5008;5008;0.81000000000000000000;0.50;0
5;"1975-10-26";5008;5009;0.84500000000000000000;0.50;0
5;"1975-12-10";5009;5009;0.84500000000000000000;0.50;0
5;"1979-10-21";5009;5010;0.84500000000000000000;0.50;0
5;"1979-12-05";5010;5010;0.84500000000000000000;0.50;0
5;"1983-10-23";5010;5011;0.83000000000000000000;0.50;0
5;"1983-12-07";5011;5011;0.83000000000000000000;0.50;0
5;"1987-10-18";5011;5012;0.79500000000000000000;0.50;0
5;"1987-12-09";5012;5012;0.79500000000000000000;0.50;0
5;"1991-10-20";5012;5013;0.72500000000000000000;0.50;0
5;"1991-12-04";5013;5013;0.72500000000000000000;0.50;0
5;"1995-10-22";5013;5014;0.81000000000000000000;0.50;0
5;"1995-12-13";5014;5014;0.81000000000000000000;0.50;0
5;"1999-10-24";5014;5015;0.86500000000000000000;0.50;0
5;"1999-12-15";5015;5015;0.86500000000000000000;0.50;0
5;"2003-10-19";5015;5016;0.85500000000000000000;0.50;0
5;"2003-12-10";5016;5016;0.85500000000000000000;0.50;0
5;"2007-10-21";5016;5017;0.83500000000000000000;0.50;0
5;"2007-12-12";5017;5017;0.52500000000000000000;0.50;0
5;"2008-12-10";5018;5018;0.83500000000000000000;0.50;0
5;"2011-10-23";5018;5019;0.83500000000000000000;0.50;0
5;"2011-12-14";5019;5019;0.83500000000000000000;0.50;0
6;"1949-09-20";6001;6001;0.51741293532338308458;0.50;0
6;"1950-02-28";6001;6001;0.51741293532338308458;0.50;0
6;"1950-07-27";6001;6001;0.51741293532338308458;0.50;0
6;"1950-09-05";6001;6001;0.51741293532338308458;0.50;0
6;"1950-09-15";6001;6001;0.51741293532338308458;0.50;0
6;"1950-12-18";6001;6001;0.51741293532338308458;0.50;0
6;"1951-01-10";6001;6001;0.51741293532338308458;0.50;0
6;"1951-01-11";6001;6001;0.51741293532338308458;0.50;0
6;"1951-05-06";6001;6001;0.51741293532338308458;0.50;0
6;"1951-06-13";6001;6001;0.51741293532338308458;0.50;0
6;"1951-07-27";6001;6001;0.51741293532338308458;0.50;0
6;"1951-11-29";6001;6001;0.51741293532338308458;0.50;0
6;"1952-04-25";6001;6001;0.51741293532338308458;0.50;0
6;"1953-07-30";6001;6001;0.51741293532338308458;0.50;0
6;"1953-09-06";6001;6002;0.62833675564681724846;0.50;0
6;"1953-10-20";6002;6002;0.65297741273100616016;0.50;0
6;"1953-12-02";6002;6002;0.65297741273100616016;0.50;0
6;"1954-07-27";6002;6002;0.65297741273100616016;0.50;0
6;"1954-12-14";6002;6002;0.65297741273100616016;0.50;0
6;"1955-01-19";6002;6002;0.65297741273100616016;0.50;0
6;"1955-05-06";6002;6002;0.65297741273100616016;0.50;0
6;"1955-07-23";6003;6002;0.62833675564681724846;0.50;0
6;"1956-02-20";6003;6002;0.62833675564681724846;0.50;0
6;"1956-03-21";6004;6003;0.56262833675564681725;0.50;0
6;"1957-01-01";6004;6003;0.56262833675564681725;0.50;0
6;"1957-09-15";6004;6004;0.57746478873239436620;0.50;0
6;"1957-10-16";6004;6004;0.57746478873239436620;0.50;0
6;"1957-10-29";6005;6004;0.57746478873239436620;0.50;0
6;"1957-11-19";6005;6004;0.57746478873239436620;0.50;0
6;"1957-12-21";6005;6004;0.57746478873239436620;0.50;0
6;"1958-07-21";6005;6004;0.57746478873239436620;0.50;0
6;"1958-10-27";6005;6004;0.57746478873239436620;0.50;0
6;"1959-02-26";6005;6004;0.57746478873239436620;0.50;0
6;"1959-05-12";6005;6004;0.57746478873239436620;0.50;0
6;"1959-12-21";6005;6004;0.57746478873239436620;0.50;0
6;"1960-06-23";6005;6004;0.57746478873239436620;0.50;0
6;"1960-07-01";6006;6005;0.56136820925553319920;0.50;0
6;"1961-01-17";6006;6005;0.56136820925553319920;0.50;0
6;"1961-09-17";6006;6006;0.48496993987975951904;0.50;1
6;"1961-11-14";6007;6006;0.61923847695390781563;0.50;0
6;"1962-07-23";6007;6006;0.61923847695390781563;0.50;0
6;"1962-11-19";6008;6006;0.48496993987975951904;0.50;1
6;"1962-12-11";6008;6006;0.48496993987975951904;0.50;1
6;"1962-12-14";6009;6006;0.61923847695390781563;0.50;0
6;"1963-06-12";6009;6006;0.61923847695390781563;0.50;0
6;"1963-10-16";6010;6006;0.61923847695390781563;0.50;0
6;"1964-06-11";6010;6006;0.61923847695390781563;0.50;0
6;"1965-05-19";6010;6006;0.61923847695390781563;0.50;0
6;"1965-09-19";6010;6007;0.59274193548387096774;0.50;0
6;"1965-10-20";6011;6007;0.59274193548387096774;0.50;0
6;"1966-04-27";6011;6007;0.59274193548387096774;0.50;0
6;"1966-10-28";6012;6007;0.49395161290322580645;0.50;1
