"ctr_id";"sdate";"cab_id";"lh_id";"cab_lh_sts_shr";"vto_pwr_lh";"vto_lh"
13;"1949-12-06";13005;13003;0.69230769230769230770;0.50;0
13;"1950-03-14";13006;13003;0.69230769230769230770;0.50;0
13;"1953-06-28";13006;13004;0.71153846153846153846;0.50;0
13;"1953-09-11";13007;13004;0.42307692307692307693;0.50;1
13;"1956-06-24";13007;13005;0.63461538461538461538;0.50;0
13;"1956-07-24";13008;13005;0.15384615384615384615;0.50;1
13;"1958-12-23";13009;13005;0.15384615384615384615;0.50;1
13;"1959-06-28";13010;13006;0.50000000000000000000;0.50;0
13;"1959-10-25";13010;13007;0.55000000000000000000;0.50;0
13;"1959-11-20";13011;13007;0.55000000000000000000;0.50;0
13;"1963-06-09";13011;13008;0.53333333333333333333;0.50;0
13;"1963-11-14";13012;13008;0.53333333333333333333;0.50;0
13;"1967-06-11";13012;13009;0.53333333333333333333;0.50;0
13;"1967-06-12";13013;13009;0.53333333333333333333;0.50;0
13;"1970-07-10";13014;13009;0.46666666666666666667;0.50;1
13;"1971-06-13";13014;13010;0.53333333333333333333;0.50;0
13;"1971-07-14";13015;13010;0.65000000000000000000;0.50;0
13;"1974-06-30";13015;13011;0.70000000000000000000;0.50;0
13;"1974-08-28";13016;13011;0.54999999999999999999;0.50;0
13;"1978-06-25";13016;13012;0.66666666666666666666;0.50;0
13;"1978-09-01";13017;13012;0.23333333333333333333;0.50;1
13;"1979-10-15";13018;13012;0.76666666666666666666;0.50;0
13;"1979-12-02";13018;13013;0.81666666666666666666;0.50;0
13;"1980-02-08";13019;13013;0.63333333333333333333;0.50;0
13;"1983-04-23";13019;13014;0.61666666666666666666;0.50;0
13;"1983-05-26";13020;13014;0.71666666666666666666;0.50;0
13;"1987-04-25";13020;13015;0.65079365079365079366;0.50;0
13;"1987-07-08";13021;13015;0.49206349206349206350;0.50;1
13;"1988-09-28";13022;13015;0.60317460317460317461;0.50;0
13;"1989-09-10";13023;13015;0.44444444444444444445;0.50;1
13;"1991-04-20";13023;13016;0.57142857142857142857;0.50;0
13;"1991-04-30";13024;13016;0.57142857142857142857;0.50;0
13;"1995-04-08";13024;13017;0.50793650793650793651;0.50;0
13;"1995-04-23";13025;13017;0.63492063492063492064;0.50;0
13;"1999-05-08";13025;13018;0.60317460317460317460;0.50;0
13;"1999-05-28";13026;13018;0.60317460317460317460;0.50;0
13;"2003-05-10";13026;13019;0.53968253968253968254;0.50;0
13;"2003-05-23";13027;13019;0.53968253968253968254;0.50;0
13;"2004-09-15";13028;13019;0.53968253968253968254;0.50;0
13;"2006-06-15";13029;13019;0.66666666666666666667;0.50;0
13;"2007-05-12";13029;13020;0.68253968253968253969;0.50;0
13;"2007-05-24";13030;13020;0.42857142857142857143;0.50;1
13;"2009-02-01";13031;13020;0.42857142857142857143;0.50;1
13;"2009-04-25";13031;13021;0.53968253968253968254;0.50;0
13;"2009-05-10";13032;13021;0.53968253968253968254;0.50;0
13;"2013-05-23";13033;13022;0.60317460317460317460;0.50;0
14;"1945-11-14";14001;14001;0.98039215686274509804;0.00;0
14;"1947-03-01";14002;14001;0.66666666666666666667;0.00;0
14;"1948-06-06";14002;14002;0.60784313725490196079;0.00;0
14;"1948-07-14";14003;14002;0.60784313725490196079;0.00;0
14;"1951-06-03";14003;14003;0.55769230769230769230;0.00;0
14;"1951-07-03";14004;14003;0.76923076923076923077;0.00;0
14;"1953-12-29";14005;14003;0.76923076923076923077;0.00;0
14;"1954-05-30";14005;14004;0.82692307692307692308;0.00;0
14;"1954-06-29";14006;14004;0.82692307692307692308;0.00;0
14;"1958-03-29";14007;14004;0.82692307692307692308;0.00;0
14;"1959-02-01";14007;14005;0.73076923076923076923;0.00;0
14;"1959-03-02";14008;14005;0.61538461538461538461;0.00;0
14;"1964-06-07";14008;14006;0.50000000000000000000;0.00;0
14;"1964-07-15";14009;14006;0.76785714285714285714;0.00;0
14;"1968-12-15";14009;14007;0.69642857142857142857;0.00;0
14;"1969-02-06";14010;14007;0.57142857142857142857;0.00;0
14;"1974-05-26";14010;14008;0.54237288135593220339;0.00;0
14;"1974-06-15";14011;14008;0.52542372881355932203;0.00;0
14;"1979-06-10";14011;14009;0.49152542372881355932;0.00;0
14;"1979-07-16";14012;14009;0.66101694915254237288;0.00;0
14;"1984-06-17";14012;14010;0.60937500000000000000;0.00;0
14;"1984-07-20";14013;14010;0.71875000000000000000;0.00;0
14;"1989-06-18";14013;14011;0.66666666666666666667;0.00;0
14;"1989-07-14";14014;14011;0.66666666666666666667;0.00;0
14;"1994-06-12";14014;14012;0.63333333333333333333;0.00;0
14;"1994-07-13";14015;14012;0.63333333333333333333;0.00;0
14;"1995-01-26";14016;14012;0.63333333333333333333;0.00;0
14;"1999-06-13";14016;14013;0.53333333333333333334;0.00;0
14;"1999-08-07";14017;14013;0.56666666666666666667;0.00;0
14;"2004-06-13";14017;14014;0.56666666666666666667;0.00;0
14;"2004-07-31";14018;14014;0.63333333333333333333;0.00;0
14;"2009-06-07";14018;14015;0.65000000000000000000;0.00;0
14;"2009-07-23";14019;14015;0.65000000000000000000;0.00;0
14;"2013-10-20";14019;14016;0.60000000000000000000;0.00;0
14;"2013-12-04";14020;14016;0.53333333333333333334;0.00;0
15;"1946-07-03";15001;15001;0.61000000000000000000;0.50;0
15;"1948-07-05";15001;15002;0.59000000000000000000;0.50;0
15;"1948-08-07";15002;15002;0.76000000000000000000;0.50;0
15;"1951-03-15";15003;15002;0.76000000000000000000;0.50;0
15;"1952-06-25";15003;15003;0.78000000000000000000;0.50;0
15;"1952-09-02";15004;15003;0.81000000000000000000;0.50;0
15;"1956-06-13";15004;15004;0.84666666666666666667;0.50;0
15;"1956-10-13";15005;15004;0.84666666666666666667;0.50;0
15;"1958-12-22";15006;15004;0.51333333333333333334;0.50;0
15;"1959-03-12";15006;15005;0.50000000000000000000;0.50;0
15;"1959-05-19";15007;15005;0.62666666666666666667;0.50;0
15;"1963-05-15";15007;15006;0.61333333333333333334;0.50;0
15;"1963-07-24";15008;15006;0.61333333333333333334;0.50;0
15;"1965-04-14";15009;15006;0.70666666666666666667;0.50;0
15;"1966-11-22";15010;15006;0.42000000000000000000;0.50;1
15;"1967-02-15";15010;15007;0.38000000000000000000;0.50;1
15;"1967-04-05";15011;15007;0.57333333333333333333;0.50;0
15;"1971-03-28";15011;15008;0.49333333333333333334;0.50;1
15;"1971-04-28";15011;15008;0.49333333333333333334;0.50;1
15;"1971-07-06";15012;15008;0.54666666666666666667;0.50;0
15;"1972-08-17";15013;15008;0.49333333333333333334;0.50;1
15;"1972-11-29";15013;15009;0.46666666666666666667;0.50;1
15;"1973-05-11";15014;15009;0.64666666666666666667;0.50;0
15;"1977-05-25";15014;15010;0.42666666666666666666;0.50;1
15;"1977-12-19";15015;15010;0.51333333333333333334;0.50;0
15;"1981-05-26";15015;15011;0.49333333333333333333;0.50;1
15;"1981-09-11";15016;15011;0.72666666666666666666;0.50;0
15;"1982-05-29";15017;15011;0.43333333333333333333;0.50;1
15;"1982-09-08";15017;15012;0.34000000000000000000;0.50;1
15;"1982-11-04";15018;15012;0.54000000000000000000;0.50;0
15;"1986-05-21";15018;15013;0.54000000000000000000;0.50;0
15;"1986-07-14";15019;15013;0.54000000000000000000;0.50;0
15;"1989-09-06";15019;15014;0.50666666666666666667;0.50;0
15;"1989-11-07";15020;15014;0.68666666666666666667;0.50;0
15;"1994-05-03";15020;15015;0.47333333333333333334;0.50;1
15;"1994-08-22";15021;15015;0.61333333333333333334;0.50;0
15;"1998-05-06";15021;15016;0.64666666666666666666;0.50;0
15;"1998-08-03";15022;15016;0.64666666666666666666;0.50;0
15;"2002-05-15";15022;15017;0.36000000000000000000;0.50;1
15;"2002-07-22";15023;15017;0.47333333333333333333;0.50;1
15;"2003-01-22";15023;15018;0.35999999999999999999;0.50;1
15;"2003-05-27";15024;15018;0.52000000000000000000;0.50;0
15;"2006-07-07";15025;15018;0.48000000000000000000;0.50;1
15;"2006-11-22";15025;15019;0.42000000000000000000;0.50;1
15;"2007-02-22";15026;15019;0.53333333333333333333;0.50;0
15;"2010-06-09";15026;15020;0.37333333333333333333;0.50;1
15;"2010-10-14";15027;15020;0.34666666666666666667;0.50;1
15;"2012-09-12";15027;15021;0.36000000000000000000;0.50;1
15;"2012-11-05";15028;15021;0.52666666666666666666;0.50;0
16;"1945-11-05";16001;16001;0.50666666666666666667;0.50;0
16;"1949-10-09";16002;16001;0.50666666666666666667;0.50;0
16;"1949-10-10";16002;16002;0.56666666666666666667;0.50;0
16;"1951-11-16";16003;16002;0.56666666666666666667;0.50;0
16;"1953-10-12";16004;16003;0.51333333333333333333;0.50;0
16;"1955-01-22";16005;16003;0.51333333333333333333;0.50;0
16;"1957-10-07";16006;16004;0.52000000000000000000;0.50;0
16;"1961-09-11";16007;16005;0.49333333333333333333;0.50;1
16;"1963-08-28";16008;16005;0.49333333333333333333;0.50;1
16;"1963-09-25";16009;16005;0.49333333333333333333;0.50;1
16;"1965-09-12";16009;16006;0.45333333333333333333;0.50;1
16;"1965-10-12";16010;16006;0.53333333333333333334;0.50;0
16;"1969-09-07";16011;16007;0.50666666666666666666;0.50;0
16;"1971-03-17";16012;16007;0.49333333333333333333;0.50;1
16;"1972-10-18";16013;16007;0.31333333333333333333;0.50;1
16;"1973-09-09";16013;16008;0.27741935483870967741;0.50;1
16;"1973-10-16";16014;16008;0.40000000000000000000;0.50;1
16;"1976-01-15";16015;16008;0.40000000000000000000;0.50;1
16;"1977-09-11";16016;16009;0.49032258064516129032;0.50;1
16;"1981-02-04";16017;16009;0.49032258064516129032;0.50;1
16;"1981-09-14";16017;16010;0.42580645161290322581;0.50;1
16;"1981-10-14";16018;16010;0.34193548387096774194;0.50;1
16;"1983-06-08";16019;16010;0.50967741935483870968;0.50;0
16;"1985-09-08";16019;16011;0.49681528662420382165;0.50;1
16;"1985-11-26";16020;16011;0.49681528662420382165;0.50;1
16;"1986-05-09";16021;16011;0.45222929936305732484;0.50;1
16;"1989-09-11";16021;16012;0.38181818181818181818;0.50;1
16;"1989-10-16";16022;16012;0.37575757575757575757;0.50;1
16;"1990-11-03";16023;16012;0.38181818181818181818;0.50;1
16;"1993-09-13";16024;16013;0.40606060606060606061;0.50;1
16;"1996-10-25";16025;16013;0.40606060606060606061;0.50;1
16;"1997-09-16";16025;16014;0.39393939393939393939;0.50;1
16;"1997-10-17";16026;16014;0.25454545454545454546;0.50;1
16;"2000-03-17";16027;16014;0.39393939393939393939;0.50;1
16;"2001-09-10";16027;16015;0.26060606060606060606;0.50;1
16;"2001-10-19";16028;16015;0.37575757575757575757;0.50;1
16;"2005-09-12";16028;16016;0.26035502958579881656;0.50;1
16;"2005-10-17";16029;16016;0.51479289940828402366;0.50;0
16;"2009-09-24";16029;16017;0.50887573964497041420;0.50;0
16;"2009-10-20";16030;16017;0.50887573964497041420;0.50;0
16;"2013-09-09";16030;16018;0.42603550295857988165;0.50;1
16;"2013-10-16";16031;16018;0.45562130177514792900;0.50;1
17;"1976-07-23";17001;17002;0.40684410646387832700;0.50;1
17;"1978-01-23";17002;17002;0.56653992395437262358;0.50;0
17;"1980-01-03";17006;17003;0.51200000000000000000;0.50;0
17;"1980-11-13";17006;17004;0.53600000000000000000;0.50;0
17;"1981-01-09";17007;17004;0.53600000000000000000;0.50;0
17;"1981-03-09";17007;17004;0.53600000000000000000;0.50;0
17;"1983-05-31";17007;17005;0.30000000000000000000;0.50;1
17;"1983-06-09";17008;17005;0.70400000000000000000;0.50;0
17;"1985-11-06";17009;17005;0.30000000000000000000;0.50;1
17;"1986-03-09";17009;17005;0.30000000000000000000;0.50;1
17;"1987-08-17";17010;17005;0.30000000000000000000;0.50;1
17;"1987-08-25";17010;17007;0.59200000000000000000;0.50;0
17;"1991-03-09";17010;17007;0.59200000000000000000;0.50;0
17;"1991-04-11";17010;17008;0.58695652173913043478;0.50;0
17;"1991-10-31";17011;17008;0.58695652173913043478;0.50;0
17;"1995-10-27";17011;17009;0.38260869565217391304;0.50;1
17;"1995-10-28";17012;17009;0.48695652173913043478;0.50;1
17;"1996-03-09";17012;17009;0.48695652173913043478;0.50;1
17;"1999-10-25";17013;17010;0.50000000000000000000;0.50;0
17;"2001-03-09";17013;17010;0.50000000000000000000;0.50;0
17;"2002-04-05";17013;17011;0.41739130434782608696;0.50;1
17;"2002-04-06";17014;17011;0.51739130434782608696;0.50;0
17;"2004-01-04";17014;17006;0.44000000000000000000;0.50;1
17;"2004-07-17";17015;17006;0.44000000000000000000;0.50;1
17;"2005-03-10";17015;17012;0.37826086956521739130;0.50;1
17;"2005-03-12";17016;17012;0.52608695652173913043;0.50;0
17;"2006-03-09";17016;17012;0.52608695652173913043;0.50;0
17;"2009-10-15";17016;17013;0.42173913043478260870;0.50;1
17;"2009-10-26";17017;17013;0.42173913043478260870;0.50;1
17;"2011-03-09";17017;17013;0.42173913043478260870;0.50;1
17;"2011-06-20";17017;17014;0.32173913043478260870;0.50;1
17;"2011-06-21";17018;17014;0.57391304347826086957;0.50;0
18;"1945-07-31";18001;18001;0.50000000000000000000;0.50;0
18;"1946-10-11";18002;18001;0.50000000000000000000;0.50;0
18;"1948-09-19";18002;18002;0.48695652173913043478;0.50;1
18;"1948-10-28";18003;18002;0.48695652173913043478;0.50;1
18;"1951-10-01";18004;18002;0.61739130434782608695;0.50;0
18;"1952-09-21";18005;18003;0.59130434782608695652;0.50;0
18;"1956-09-16";18005;18004;0.54112554112554112554;0.50;0
18;"1956-09-26";18006;18004;0.54112554112554112554;0.50;0
18;"1957-10-31";18007;18004;0.45887445887445887446;0.50;1
18;"1958-06-01";18007;18005;0.48051948051948051948;0.50;1
18;"1958-06-02";18008;18005;0.48051948051948051948;0.50;1
18;"1960-09-18";18008;18006;0.49137931034482758621;0.50;1
18;"1960-10-01";18009;18006;0.49137931034482758621;0.50;1
18;"1964-09-20";18009;18007;0.48497854077253218884;0.50;1
18;"1964-10-04";18010;18007;0.48497854077253218884;0.50;1
18;"1968-09-15";18010;18008;0.53648068669527896996;0.50;0
18;"1968-09-29";18011;18008;0.53648068669527896996;0.50;0
18;"1969-10-15";18012;18008;0.53648068669527896996;0.50;0
18;"1970-09-20";18012;18009;0.46571428571428571429;0.50;1
18;"1970-09-29";18013;18009;0.46571428571428571429;0.50;1
18;"1973-09-16";18013;18010;0.44571428571428571429;0.50;1
18;"1973-10-31";18014;18010;0.44571428571428571429;0.50;1
18;"1976-10-04";18014;18011;0.43553008595988538682;0.50;1
18;"1976-10-08";18015;18011;0.51575931232091690544;0.50;0
18;"1978-10-18";18016;18011;0.11174785100286532951;0.50;1
18;"1979-10-01";18016;18012;0.10888252148997134670;0.50;1
18;"1979-10-12";18017;18012;0.50143266475644699140;0.50;0
18;"1981-05-22";18018;18012;0.29226361031518624641;0.50;1
18;"1982-10-04";18018;18013;0.22063037249283667622;0.50;1
18;"1982-10-08";18019;18013;0.47564469914040114613;0.50;1
18;"1985-09-30";18019;18014;0.45558739255014326648;0.50;1
18;"1985-10-08";18020;18014;0.45558739255014326648;0.50;1
18;"1986-03-12";18021;18014;0.45558739255014326648;0.50;1
18;"1988-10-03";18021;18015;0.44699140401146131805;0.50;1
18;"1988-10-04";18022;18015;0.44699140401146131805;0.50;1
18;"1991-09-30";18022;18016;0.39541547277936962751;0.50;1
18;"1991-10-04";18023;18016;0.48710601719197707736;0.50;1
18;"1994-10-03";18023;18017;0.42406876790830945559;0.50;1
18;"1994-10-07";18024;18017;0.46131805157593123209;0.50;1
18;"1996-03-22";18025;18017;0.46131805157593123209;0.50;1
18;"1998-10-05";18025;18018;0.37535816618911174785;0.50;1
18;"1998-10-06";18026;18018;0.37535816618911174785;0.50;1
18;"2002-09-30";18026;18019;0.41260744985673352436;0.50;1
18;"2002-10-21";18027;18019;0.41260744985673352436;0.50;1
18;"2006-10-02";18027;18020;0.37249283667621776504;0.50;1
18;"2006-10-06";18028;18020;0.51002865329512893982;0.50;0
18;"2010-09-19";18029;18020;0.51002865329512893982;0.50;0
18;"2010-10-04";18029;18021;0.49570200573065902578;0.50;1
19;"1945-01-20";19001;19001;0.55862068965517241379;0.50;0
19;"1945-04-12";19002;19001;0.55862068965517241379;0.50;0
19;"1946-11-05";19002;19002;0.43218390804597701149;0.50;1
19;"1948-11-02";19002;19003;0.60459770114942528736;0.50;0
19;"1949-01-20";19003;19003;0.60459770114942528736;0.50;0
19;"1950-11-07";19003;19004;0.54022988505747126437;0.50;0
19;"1952-11-04";19003;19005;0.48965517241379310345;0.50;1
19;"1953-01-20";19004;19005;0.50804597701149425287;0.50;0
19;"1954-11-02";19004;19006;0.46666666666666666667;0.50;1
19;"1956-11-06";19004;19007;0.46206896551724137931;0.50;1
19;"1957-01-20";19005;19007;0.46206896551724137931;0.50;1
19;"1958-11-04";19005;19008;0.35091743119266055046;0.50;1
19;"1960-11-08";19005;19009;0.40045766590389016018;0.50;1
19;"1961-01-20";19006;19009;0.59954233409610983982;0.50;0
19;"1962-11-06";19006;19010;0.59310344827586206897;0.50;0
19;"1963-11-22";19007;19010;0.59310344827586206897;0.50;0
19;"1964-11-03";19007;19011;0.67816091954022988506;0.50;0
19;"1965-01-20";19008;19011;0.67816091954022988506;0.50;0
19;"1966-11-08";19008;19012;0.57011494252873563218;0.50;0
19;"1968-11-05";19008;19013;0.55862068965517241379;0.50;0
19;"1969-01-20";19009;19013;0.44137931034482758621;0.50;1
19;"1970-11-03";19009;19014;0.41379310344827586207;0.50;1
19;"1972-11-07";19009;19015;0.44137931034482758621;0.50;1
19;"1973-01-20";19010;19015;0.44137931034482758621;0.50;1
19;"1974-08-09";19011;19015;0.44137931034482758621;0.50;1
19;"1974-11-04";19011;19016;0.33103448275862068966;0.50;1
19;"1976-11-02";19011;19017;0.32873563218390804598;0.50;1
19;"1977-01-20";19012;19017;0.67126436781609195402;0.50;0
19;"1978-11-07";19012;19018;0.63678160919540229885;0.50;0
19;"1980-11-04";19012;19019;0.55632183908045977011;0.50;0
19;"1981-01-20";19013;19019;0.44137931034482758621;0.50;1
19;"1982-11-02";19013;19020;0.38160919540229885057;0.50;1
19;"1984-11-06";19013;19021;0.41839080459770114943;0.50;1
19;"1985-01-20";19014;19021;0.41839080459770114943;0.50;1
19;"1985-01-21";19014;19021;0.41839080459770114943;0.50;1
19;"1986-11-04";19014;19022;0.40689655172413793103;0.50;1
19;"1988-11-08";19014;19023;0.40229885057471264368;0.50;1
19;"1989-01-20";19015;19023;0.40229885057471264368;0.50;1
19;"1990-11-06";19015;19024;0.38390804597701149425;0.50;1
19;"1992-11-03";19015;19025;0.40459770114942528736;0.50;1
19;"1993-01-20";19016;19025;0.59310344827586206897;0.50;0
19;"1994-11-08";19016;19026;0.46896551724137931034;0.50;1
19;"1996-11-05";19016;19027;0.47356321839080459770;0.50;1
19;"1997-01-20";19017;19027;0.47356321839080459770;0.50;1
19;"1998-11-03";19017;19028;0.48505747126436781609;0.50;1
19;"2000-11-07";19017;19029;0.48735632183908045977;0.50;1
19;"2001-01-20";19018;19029;0.50804597701149425287;0.50;0
19;"2002-11-05";19018;19030;0.52643678160919540230;0.50;0
19;"2004-11-02";19018;19031;0.53333333333333333333;0.50;0
19;"2005-01-20";19019;19031;0.53333333333333333333;0.50;0
19;"2006-11-07";19019;19032;0.46436781609195402299;0.50;1
19;"2008-11-04";19019;19033;0.40919540229885057471;0.50;1
19;"2009-01-20";19020;19033;0.58850574712643678161;0.50;0
19;"2010-11-02";19020;19034;0.44367816091954022989;0.50;1
19;"2012-11-06";19020;19035;0.45977011494252873563;0.50;1
19;"2013-01-20";19021;19035;0.45977011494252873563;0.50;1
20;"1949-03-10";20001;20001;0.47500000000000000000;0.50;1
20;"1951-02-14";20002;20001;0.53333333333333333333;0.50;0
20;"1951-07-30";20002;20002;0.54166666666666666667;0.50;0
20;"1952-12-24";20003;20002;0.70000000000000000000;0.50;0
20;"1954-01-26";20004;20003;0.72500000000000000000;0.50;0
20;"1955-06-29";20005;20004;0.50000000000000000000;0.50;0
20;"1955-07-26";20005;20005;0.37500000000000000000;0.50;1
20;"1955-11-03";20006;20005;0.65000000000000000000;0.50;0
20;"1958-01-07";20007;20005;0.55833333333333333333;0.50;0
20;"1959-07-05";20008;20005;0.53333333333333333333;0.50;0
20;"1959-11-03";20008;20006;0.57500000000000000000;0.50;0
20;"1959-12-17";20009;20006;0.71666666666666666667;0.50;0
20;"1961-08-15";20009;20007;0.62500000000000000001;0.50;0
20;"1961-11-02";20010;20007;0.56666666666666666668;0.50;0
20;"1963-06-26";20011;20007;0.56666666666666666668;0.50;0
20;"1965-11-01";20011;20008;0.14166666666666666668;0.50;1
20;"1966-01-12";20012;20008;0.62500000000000000002;0.50;0
20;"1967-06-01";20013;20008;0.92500000000000000002;0.50;0
20;"1968-01-23";20014;20009;0.87500000000000000002;0.50;0
20;"1968-01-28";20014;20010;0.35833333333333333335;0.50;1
20;"1969-01-28";20015;20010;0.91666666666666666669;0.50;0
20;"1969-03-17";20016;20010;0.90000000000000000002;0.50;0
20;"1969-10-28";20016;20011;0.85000000000000000001;0.50;0
20;"1969-12-15";20017;20011;0.85000000000000000001;0.50;0
20;"1970-08-04";20018;20011;0.63333333333333333334;0.50;0
20;"1973-12-31";20018;20012;0.55833333333333333333;0.50;0
20;"1974-03-10";20019;20012;0.54166666666666666666;0.50;0
20;"1974-06-03";20020;20012;0.50833333333333333333;0.50;0
20;"1974-10-29";20021;20012;0.56666666666666666666;0.50;0
20;"1976-12-21";20022;20012;0.48333333333333333333;0.50;1
20;"1977-05-17";20022;20013;0.27500000000000000000;0.50;1
20;"1977-06-20";20023;20013;0.50833333333333333333;0.50;0
20;"1977-10-24";20024;20013;0.63333333333333333333;0.50;0
20;"1981-06-30";20024;20014;0.48333333333333333333;0.50;1
20;"1981-08-05";20025;20014;0.52500000000000000000;0.50;0
20;"1981-08-05";20026;20014;0.55000000000000000000;0.50;0
20;"1983-10-10";20027;20014;0.55000000000000000000;0.50;0
20;"1984-06-23";20028;20015;0.40000000000000000000;0.50;1
20;"1984-09-13";20029;20016;0.82500000000000000000;0.50;0
20;"1986-10-20";20030;20016;0.80833333333333333333;0.50;0
20;"1987-05-26";20031;20016;0.78333333333333333333;0.50;0
20;"1988-11-01";20031;20017;0.45833333333333333334;0.50;1
20;"1988-12-22";20032;20017;0.80833333333333333334;0.50;0
20;"1990-06-11";20033;20018;0.50000000000000000002;0.50;0
20;"1990-11-16";20033;20019;0.50000000000000000001;0.50;0
20;"1991-02-03";20034;20020;0.52500000000000000001;0.50;0
20;"1992-01-22";20035;20020;0.48333333333333333334;0.50;1
20;"1992-06-23";20035;20021;0.36666666666666666667;0.50;1
20;"1992-07-13";20036;20021;0.51666666666666666667;0.50;0
20;"1993-09-15";20037;20021;0.46666666666666666667;0.50;1
20;"1995-01-09";20038;20022;0.49166666666666666667;0.50;1
20;"1995-11-22";20039;20022;0.49166666666666666667;0.50;1
20;"1996-05-29";20039;20023;0.35833333333333333333;0.50;1
20;"1996-06-18";20040;20023;0.54999999999999999999;0.50;0
20;"1999-05-17";20040;20024;0.27500000000000000001;0.50;1
20;"1999-07-06";20041;20024;0.58333333333333333334;0.50;0
20;"1999-08-27";20042;20024;0.58333333333333333334;0.50;0
20;"2000-06-24";20043;20024;0.50000000000000000001;0.50;0
20;"2000-07-12";20044;20024;0.26666666666666666667;0.50;1
20;"2001-03-07";20045;20025;0.63333333333333333333;0.50;0
20;"2001-04-01";20046;20025;0.67500000000000000000;0.50;0
20;"2001-08-29";20047;20025;0.72500000000000000000;0.50;0
20;"2002-03-08";20048;20025;0.76666666666666666667;0.50;0
20;"2002-03-14";20049;20025;0.69166666666666666667;0.50;0
20;"2002-11-02";20050;20025;0.39166666666666666667;0.50;1
20;"2003-01-28";20050;20026;0.55000000000000000001;0.50;0
20;"2003-02-28";20051;20026;0.56666666666666666667;0.50;0
20;"2004-06-06";20052;20027;0.50833333333333333333;0.50;0
20;"2004-11-11";20053;20027;0.45833333333333333333;0.50;1
20;"2004-12-04";20054;20027;0.33333333333333333333;0.50;1
20;"2005-01-10";20055;20027;0.49166666666666666666;0.50;1
20;"2005-03-30";20056;20028;0.51666666666666666666;0.50;0
20;"2005-05-23";20056;20029;0.54166666666666666666;0.50;0
20;"2005-11-23";20057;20029;0.35833333333333333333;0.50;1
20;"2006-01-15";20058;20030;0.11666666666666666667;0.50;1
20;"2006-03-28";20058;20031;0.24166666666666666667;0.50;1
20;"2006-05-04";20059;20031;0.55833333333333333333;0.50;0
20;"2006-10-30";20060;20031;0.65000000000000000000;0.50;0
20;"2008-01-18";20061;20031;0.55833333333333333333;0.50;0
20;"2009-02-10";20061;20032;0.32500000000000000000;0.50;1
20;"2009-03-31";20062;20032;0.80833333333333333333;0.50;0
20;"2011-01-17";20063;20033;0.74166666666666666667;0.50;0
20;"2013-01-27";20063;20034;0.20833333333333333334;0.50;1
20;"2013-03-18";20064;20034;0.56666666666666666666;0.50;0
22;"1993-01-01";22001;22001;0.52500000000000000000;0.50;0
22;"1996-06-25";22001;22002;0.15500000000000000000;0.50;1
22;"1996-07-04";22002;22002;0.49500000000000000000;0.50;1
22;"1996-12-18";22002;22002;0.49500000000000000000;0.50;1
22;"1998-01-02";22003;22002;0.49500000000000000000;0.50;1
22;"1998-07-15";22003;22003;0.41500000000000000000;0.50;1
22;"1998-07-22";22004;22003;0.37000000000000000000;0.50;1
22;"1998-12-16";22004;22003;0.37000000000000000000;0.50;1
22;"2000-12-19";22004;22003;0.37000000000000000000;0.50;1
22;"2002-07-09";22004;22004;0.35000000000000000000;0.50;1
22;"2002-07-15";22005;22004;0.50500000000000000000;0.50;0
22;"2002-12-04";22005;22004;0.50500000000000000000;0.50;0
22;"2004-08-04";22006;22004;0.50500000000000000000;0.50;0
22;"2004-12-15";22006;22004;0.50500000000000000000;0.50;0
